order_id;motivo_quarentena;order_status;ativo;filial;filial_cidade;filial_uf_cep;seller_id;origem_registo;customer_id;cliente_cidade;cliente_uf;cliente_uf_cep;cliente_cep_prefixo;dt_compra;dt_aprovacao;dt_coleta;dt_entrega;dt_prazo;dt_limite_expedicao;n_itens;product_id;peso_g;peso_g_original;valor_mercadoria;valor_frete;valor_pago;canal_pagamento;lead_dias;dias_vs_prazo;atraso_mensuravel;atrasado;vencido_sem_registo;atraso_honesto;qa_canal_indefinido;qa_cauda_incompleta;qa_cep_sem_geo;qa_cidade_regrafada;qa_entrega_antes_coleta;qa_frete_desproporcional;qa_frete_zero;qa_lag_despacho_negativo;qa_lead_implausivel;qa_pagamento_divergente;qa_pagamento_invalido;qa_peso_implausivel;qa_peso_invalido;qa_quase_duplicado;qa_sem_dt_aprovacao;qa_sem_dt_coleta;qa_sem_dt_entrega;qa_sem_item;qa_sem_peso;qa_uf_cliente_incoerente;qa_uf_filial_incoerente;qa_flags_total;qa_quarentena
ad716a0d2ae795dfccfb3afc5d40a6e9;lag_despacho_negativo;delivered;True;SP;Araraquara;SP;974cf2cb8f4b7add98709c30df02fe10;11-100;ceb4051c6ffa6d84505741c5f96093f0;Itaquaquecetuba;SP;SP;8591;2018-07-04 20:46:18;2018-07-05 16:18:56;2018-07-05 13:15:00;2018-07-10 18:38:43;2018-07-23 00:00:00;2018-07-08 21:31:51;1.0;317a06884480d645d7f0bc82455ec277;650.0;650.0;79.99;14.14;94.13;credit_card;5.911;-12.223;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
d699c734a0b1c8111f2272a3f36d398c;lag_despacho_negativo;delivered;True;SP;Garça;SP;527801b552d0077ffd170872eb49683b;11-100;0c7e5a2123d793a5b2059cca7f650dc8;São José do Rio Preto;SP;SP;15035;2018-04-22 13:17:43;2018-04-24 18:35:56;2018-04-23 20:46:40;2018-04-26 21:47:45;2018-05-11 00:00:00;2018-04-26 13:31:14;1.0;b9ca577f48894c59a9677f895f9a44bc;1350.0;1350.0;334.9;16.43;351.33;credit_card;4.354;-14.092;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
a771d79ec4b8d059bfb6e773f290cc1d;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;ea8482cd71df3c1969d7b9473ff13abc;>1000;cdbde24991a0b156e7608bd872df8747;Pindorama do Tocantins;TO;TO;77380;2018-07-21 08:57:30;2018-07-26 23:32:34;2018-07-24 15:52:00;2018-08-02 19:37:52;2018-08-16 00:00:00;2018-07-27 04:15:23;1.0;044f05bc9de36e8a693a83e4bc79dd0d;300.0;300.0;24.99;37.09;62.08;boleto;12.445;-13.182;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
f9682c67b4be66779d1ccdb17aee33f1;lag_despacho_negativo;delivered;True;SP;Ribeirão Preto;SP;5ef131ac72773e5b3f6c0d63cf424657;1-10 pedidos;13e56bf1c485ef13438118c361f92527;Nova Friburgo;RJ;RJ;28625;2018-07-03 22:53:10;2018-07-05 16:40:50;2018-07-04 15:12:00;2018-07-10 01:22:24;2018-07-25 00:00:00;2018-07-09 23:30:56;1.0;d48bacc1dcd9c86bf1ed4ed2a303336c;1232.0;1232.0;46.4;19.52;65.92;credit_card;6.104;-14.943;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
7a43439d03078dce6fa291258b5d9796;lag_despacho_negativo;delivered;True;SP;Praia Grande;SP;e9779976487b77c6d4ac45f75ec7afe9;101-1000;8bf4cd387c05a3f413601e3aeacf4765;São Bernardo do Campo;SP;SP;9843;2018-07-03 20:46:02;2018-07-05 16:40:38;2018-07-04 14:02:00;2018-07-05 23:59:48;2018-07-18 00:00:00;2018-07-09 22:31:11;1.0;612c7f49d1026f7beded75464b574f81;200.0;200.0;34.49;7.98;42.47;credit_card;2.135;-12.0;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
61f6ae0e872b9606ece03b676b113436;lag_despacho_negativo;delivered;True;SC;Florianópolis;SC;54c04bdb5ec46762f8f08c7e8f86ed4a;11-100;fd0378f2a2b488cabc3c85bbddfeae6a;Jundiaí;SP;SP;13206;2018-04-21 19:18:32;2018-04-24 18:13:59;2018-04-23 19:18:00;2018-04-27 20:48:39;2018-05-17 00:00:00;2018-04-26 19:30:57;1.0;958168282b745d22ab817ba81a0987b6;2920.0;2920.0;140.0;16.95;156.95;credit_card;6.063;-19.133;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
d17cd10dbb5981e9a2ba4739a202da55;lag_despacho_negativo;delivered;True;SP;São Bernardo do Campo;SP;116ccb1a1604bc88e4d234a8c23f33de;11-100;9b59ab6cfb7bd290c9a9ed9e86d2ec99;São Bento Abade;MG;MG;37407;2018-02-14 22:21:40;2018-02-16 14:30:18;2018-02-16 02:09:01;2018-02-26 23:06:32;2018-03-09 00:00:00;2018-02-20 23:31:26;1.0;4bb72c0d466766c287b67e15fb8121dd;350.0;350.0;16.0;15.1;31.1;credit_card;12.031;-10.037;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
6dcf0aeb8b1eb4021c26e1d0e9394979;lag_despacho_negativo;delivered;True;PR;Curitiba;PR;77530e9772f57a62c906e1c21538ab82;101-1000;8d10ccfe7c979ef982e4964bbff62637;Curitiba;PR;PR;82970;2018-08-09 20:37:34;2018-08-20 15:59:18;2018-08-14 13:05:00;2018-08-15 19:06:29;2018-08-15 00:00:00;2018-08-15 16:31:14;1.0;f61f6e53f9c6d150e5e48919a25272d1;2800.0;2800.0;299.0;34.92;318.97;debit_card;5.937;0.796;True;True;False;True;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;2;True
b27ffd98b450ba9120b7ebd8d6bb75db;lag_despacho_negativo;delivered;True;SP;Cotia;SP;d650b663c3b5f6fb392b6326366efa9a;11-100;dbd324a50ece1c09a1d090c01a10733b;São Paulo;SP;SP;2419;2018-07-03 12:18:23;2018-07-05 16:18:41;2018-07-03 14:55:00;2018-07-06 19:12:04;2018-07-17 00:00:00;2018-07-06 12:31:49;1.0;e801441171ec3eaf3bbb86d6ba6fc9af;275.0;275.0;389.0;9.98;398.98;credit_card;3.287;-10.2;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
4e790ef1ee5dca2f0de38704d806e45d;lag_despacho_negativo;delivered;True;MG;Montes Claros;MG;3d49bfdd1b43a7fe169b3740067acc61;1-10 pedidos;2bc33799adeccec1a65fa254bdec653d;Rio de Janeiro;RJ;RJ;22730;2018-06-30 01:23:27;2018-07-05 16:05:22;2018-07-04 16:03:00;2018-07-11 20:40:27;2018-08-08 00:00:00;2018-07-09 04:31:28;1.0;2c3dfe5b09e660349378f30d628d70bb;650.0;650.0;80.0;19.75;99.75;boleto;11.803;-27.139;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
be68a2bd0ec703cf10253c611bfda5d4;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;6560211a19b47992c3666cc44a7e94c0;>1000;f170321e9d98109bd05c9669e71fc4b0;Taboão da Serra;SP;SP;6775;2018-07-03 09:23:56;2018-07-05 16:30:42;2018-07-04 10:46:00;2018-07-05 17:18:41;2018-07-17 00:00:00;2018-07-06 08:31:39;1.0;a92930c327948861c015c919a0bcb4a8;250.0;250.0;78.0;7.81;85.81;boleto;2.33;-11.279;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
de5b9ed8a33e27633d1c4a31445dddd1;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;a673821011d0cec28146ea42f5ab767f;101-1000;b371160fd327e88b578d64afeb088756;Belo Horizonte;MG;MG;31630;2018-04-20 13:50:27;2018-04-24 18:40:05;2018-04-23 23:10:35;2018-04-30 20:28:28;2018-05-14 00:00:00;2018-04-26 15:31:02;2.0;bb02c40ca38878b8986798de4842d134;975.0;975.0;179.8;36.42;216.22;debit_card;10.276;-13.147;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;2;True
d3e737e1eef1aa87ad5c92bcbf7396dc;lag_despacho_negativo;delivered;True;SP;Campinas;SP;fe2032dab1a61af8794248c8196565c9;101-1000;10d2a255228fa0b30be3453dc1feb36b;São José dos Campos;SP;SP;12237;2018-04-23 11:41:51;2018-04-24 19:05:26;2018-04-23 21:48:57;2018-04-25 23:25:28;2018-05-10 00:00:00;2018-04-27 12:32:01;1.0;b414928d2f8bfbea1bf625562b6fffc2;325.0;325.0;199.9;9.51;209.41;credit_card;2.489;-14.024;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
8a0d96f5670fea64635b9fc54650c414;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;1d4587203296c8f4ad134dc286fa6db0;11-100;294c84368e1e700bd409fdd944eb07ad;Blumenau;SC;SC;89035;2018-04-20 11:53:46;2018-04-24 17:25:40;2018-04-23 23:17:35;2018-05-04 16:11:50;2018-05-18 00:00:00;2018-04-26 12:31:34;1.0;a9d1cb8af08398eac9706fecdfd3fea3;200.0;200.0;34.9;18.23;53.13;credit_card;14.179;-13.325;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
e57c5c4eb04e271f8cb3de347b910287;lag_despacho_negativo;delivered;True;SP;São José do Rio Preto;SP;fadb07c842a2aef5d5a676b85f220e71;1-10 pedidos;4490fd213fb26eb6d996653707721726;Imbituba;SC;SC;88780;2018-07-31 15:42:30;2018-07-31 17:00:17;2018-07-31 15:50:00;2018-08-08 00:08:45;2018-08-17 00:00:00;2018-08-02 16:31:56;1.0;867901d7e8488fb97f1fb538c09d476e;6750.0;6750.0;79.99;34.32;114.31;credit_card;7.352;-8.994;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
c6f11a51ee3384a11e50cc55dc685c24;lag_despacho_negativo;delivered;True;SP;Campo Limpo Paulista;SP;3d871de0142ce09b7081e2b9d1733cb1;>1000;52f41b570c31d5f465eea3427b30334e;Tupã;SP;SP;17602;2018-08-15 14:02:44;2018-08-15 14:24:18;2018-08-15 13:56:00;2018-08-21 10:15:44;2018-08-28 00:00:00;2018-08-20 14:24:18;1.0;fcaab5d7f656094e49fbe4ee3a506658;7650.0;7650.0;109.0;24.84;133.84;credit_card;5.842;-6.572;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
e7d1cbc138189b71137ee7031026b62e;lag_despacho_negativo;delivered;True;SP;Barueri;SP;7e93a43ef30c4f03f38b393420bc753a;101-1000;0c08fe96c0e03914e28fb8678c66983c;Niterói;RJ;RJ;24346;2018-04-21 18:11:49;2018-04-24 18:59:35;2018-04-24 17:04:18;2018-04-30 22:05:24;2018-05-15 00:00:00;2018-04-26 18:31:38;1.0;d04e48982547095af81c231c3d581cb6;292.0;292.0;219.0;16.41;235.41;credit_card;9.162;-14.08;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
c952071f38138a067c714cf653f34aa6;lag_despacho_negativo;delivered;True;PR;Curitiba;PR;fde0cc9ea29c8ccfc0a2c22256a58c71;11-100;c6f9d741f10022ed6f9233f0ee079978;São Paulo;SP;SP;2404;2018-07-22 21:32:38;2018-07-23 12:31:57;2018-07-23 10:52:00;2018-07-26 17:26:30;2018-08-09 00:00:00;2018-07-25 11:03:33;1.0;23318fc7dadffdde2b4ebf8dadefcf68;3300.0;3300.0;105.0;23.5;128.5;credit_card;3.829;-13.273;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
3263e5243c28ebe706f7500cf88054ad;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;1025f0e2d44d7041d6cf58b6550e0bfa;101-1000;d2cb62917a62d79c9eaa46bdd9d374a5;Franca;SP;SP;14405;2018-04-22 18:16:11;2018-04-24 19:04:58;2018-04-23 19:31:49;2018-04-26 19:48:45;2018-05-16 00:00:00;2018-04-26 18:31:03;6.0;ef66e63137bdd1b2e44aa968646fc1e3;750.0;750.0;285.0;84.66;369.65;credit_card;4.064;-19.174;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;2;True
23a9867e2ef4c3cd636e7e275edb0252;lag_despacho_negativo;delivered;True;SP;Garça;SP;527801b552d0077ffd170872eb49683b;11-100;ff6b4cd2177f2ccab82ff6ae151ad0e0;Taboão da Serra;SP;SP;6775;2018-04-20 20:35:54;2018-04-24 19:27:38;2018-04-23 20:46:36;2018-04-26 12:56:38;2018-05-11 00:00:00;2018-04-27 08:31:42;1.0;b9ca577f48894c59a9677f895f9a44bc;1350.0;1350.0;334.9;16.43;351.33;credit_card;5.681;-14.461;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
07f770114a6de1a65f865bf22d8bb20a;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;42b729f859728f5079499127a9c2ef37;101-1000;c1afacb800d62408ba097a32d6524e84;Cruzeiro;SP;SP;12705;2018-08-06 09:17:53;2018-08-06 09:30:16;2018-08-06 08:44:00;2018-08-09 16:40:37;2018-08-16 00:00:00;2018-08-08 09:30:16;1.0;27c5d184e397082e7f0ff11ace0d7269;750.0;750.0;62.9;14.02;76.92;credit_card;3.307;-6.305;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
c0064eb733991511a78ddc2fdba0effe;lag_despacho_negativo;delivered;True;SP;São Bernardo do Campo;SP;7722b1df1b0e383e000397b2c11e3e19;101-1000;051cfab9a2157fdd2150d0b4aa0128ba;São Paulo;SP;SP;5886;2018-07-03 10:47:11;2018-07-05 16:40:44;2018-07-04 13:12:00;2018-07-07 19:41:48;2018-07-17 00:00:00;2018-07-06 11:31:18;1.0;5135301d684848b74276f22afcc6781c;500.0;500.0;49.9;9.1;59.0;credit_card;4.371;-9.179;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
0133a47b53fee66218790a8d7dcab993;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;7a67c85e85bb2ce8582c35f2203ad736;>1000;0663e652f8793c2d4eb77e8185a5747f;Porto Alegre;RS;RS;91110;2018-04-20 19:05:03;2018-04-24 18:59:19;2018-04-23 17:33:54;2018-05-02 18:07:55;2018-05-22 00:00:00;2018-04-26 19:30:43;1.0;3354a4e684f5e7199f9407db70ccd92b;1200.0;1200.0;89.99;18.21;108.2;credit_card;11.96;-19.245;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
e8a8221d81dec1257a582b21f3db43fd;lag_despacho_negativo;delivered;True;SP;Santo André;SP;d4910f1cdcfdabd48d6b316e395d4a23;11-100;365ed08446356b37760003aabd1c8166;São Paulo;SP;SP;2247;2018-07-30 13:01:12;2018-08-01 16:31:32;2018-08-01 11:34:00;2018-08-06 15:26:57;2018-08-06 00:00:00;2018-08-03 16:45:23;1.0;dc0b50beb0d276fb3eb4c7a5cb177f46;1150.0;1150.0;98.8;11.71;110.51;credit_card;7.101;0.644;True;True;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
ed274ecbd297951203b23b1e071eb593;lag_despacho_negativo;delivered;True;SP;Ibitinga;SP;640e21a7d01df7614a3b4923e990d40c;101-1000;bfe964865bb435b81a560ba893502540;Louveira;SP;SP;13290;2018-05-15 15:33:44;2018-05-15 15:56:03;2018-05-15 14:13:00;2018-05-18 16:48:50;2018-05-30 00:00:00;2018-05-18 15:56:03;1.0;703d742887bb9267f89b675608ba7aa0;950.0;950.0;56.1;8.38;64.48;credit_card;3.052;-11.299;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
aca0056ddf17f45b8d03364ba389f4fb;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;8b321bb669392f5163d04c59e235e066;101-1000;3300f6c7c4348403af41d6037c04f618;São Paulo;SP;SP;4649;2018-04-20 08:36:48;2018-04-24 17:29:50;2018-04-23 17:56:50;2018-04-24 18:31:06;2018-05-09 00:00:00;2018-04-26 02:31:42;1.0;a5db7a80a8d9c9d49050360fceb6ffd4;300.0;300.0;9.9;7.39;17.29;boleto;4.413;-14.228;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
d561072d49eab548e70aab56a180616e;lag_despacho_negativo;delivered;True;SP;São Paulo;SP;d594982fd877af63ace38ea1fca27c76;1-10 pedidos;bc7739e799fb6568ea343b5616d23e62;Jaú;SP;SP;17209;2018-07-01 21:20:41;2018-07-05 16:04:53;2018-07-04 10:53:00;2018-07-11 00:28:38;2018-07-24 00:00:00;2018-07-09 04:30:42;1.0;5ae2f57d379f89f995f9444cdb6d5c60;133.0;133.0;27.19;12.85;40.04;boleto;9.131;-12.98;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
7323d8e601f88123554e4d9bdb617b79;lag_despacho_negativo;delivered;True;PE;Recife;PE;de722cd6dad950a92b7d4f82673f8833;101-1000;99e5ffb6f6a73fce0c4eb14560acb6ff;Ibotirama;BA;BA;47520;2018-04-23 20:15:41;2018-04-24 18:39:01;2018-04-24 18:19:25;2018-05-01 13:40:29;2018-05-23 00:00:00;2018-04-30 04:31:03;1.0;3dd2a17168ec895c781a9191c1e95ad7;533.0;533.0;149.9;23.98;173.88;boleto;7.726;-21.43;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
ef42ca96b36e758b3da05888aa8ad723;lag_despacho_negativo;delivered;True;SP;Hortolândia;SP;c70c1b0d8ca86052f45a432a38b73958;101-1000;c09c9145125e2082c928a5c3de5664fb;São Paulo;SP;SP;5136;2018-04-22 22:00:53;2018-04-24 17:44:29;2018-04-23 23:04:02;2018-04-24 23:42:47;2018-05-02 00:00:00;2018-04-26 22:31:45;1.0;c31aeb5af287a26d96b971c4cca17ece;200.0;200.0;110.32;7.83;118.15;credit_card;2.071;-7.012;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
b82cf5fe4911adae1a6d2c4b171ec237;lag_despacho_negativo;delivered;True;SP;Diadema;SP;77a515caa36327151d1cc6c32a9f00e1;11-100;edc6cc31523779d9c623c9669740324b;São Paulo;SP;SP;4734;2018-06-29 21:56:38;2018-07-05 16:04:23;2018-07-04 12:24:00;2018-07-05 22:56:41;2018-07-19 00:00:00;2018-07-09 04:31:31;1.0;ed50ef551530d9a6966c1b0cdfed30a1;350.0;350.0;83.0;7.84;90.84;boleto;6.042;-13.044;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
771e9bbd641d86a4ee75fe80bdf61d7b;lag_despacho_negativo;delivered;True;MG;Ilicínea;MG;a1043bafd471dff536d0c462352beb48;101-1000;c8146cb28fa1053e64b1d6ffaeef6d42;Tijucas;SC;SC;88200;2018-06-13 13:00:21;2018-06-13 13:17:05;2018-06-13 12:00:00;2018-06-21 22:56:45;2018-07-17 00:00:00;2018-06-15 13:17:05;1.0;c4baedd846ed09b85f78a781b522f126;5950.0;5950.0;89.99;50.92;140.91;credit_card;8.414;-25.044;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
a62edb6b5312cdc742089aa7c336718c;lag_despacho_negativo;delivered;True;SC;Brusque;SC;c33847515fa6305ce6feb1e818569f13;101-1000;c2cccfa82f467cdc30aa4d6093522ae0;Santo Antônio do Leste;MT;MT;78628;2018-07-02 18:35:06;2018-07-05 16:14:55;2018-07-05 12:42:00;2018-07-13 19:26:49;2018-08-07 00:00:00;2018-07-10 08:32:20;1.0;fbce4c4cb307679d89a3bf3d3bb353b9;6550.0;6550.0;149.0;88.55;237.55;boleto;11.036;-24.19;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
047ea1a58aad923c2c108eafa2c28192;lag_despacho_negativo;delivered;True;MA;São Luís;MA;06a2c3af7b3aee5d69171b0e14f0ee87;101-1000;55ff194b4d155d1922986019aedb8933;Taubaté;SP;SP;12010;2018-07-01 09:19:30;2018-07-05 16:05:43;2018-07-03 13:34:00;2018-07-11 21:32:28;2018-08-01 00:00:00;2018-07-09 04:31:21;1.0;19c91ef95d509ea33eda93495c4d3481;700.0;700.0;122.99;63.11;186.1;boleto;10.509;-20.102;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
1f46960aa3ffd141df0ca069e617b4a2;lag_despacho_negativo;delivered;True;SP;Atibaia;SP;16090f2ca825584b5a147ab24aa30c86;101-1000;c52453821582b2e9295670149b2a77f7;Jacareí;SP;SP;12327;2018-07-20 18:36:59;2018-07-25 23:31:43;2018-07-24 12:56:00;2018-07-26 00:16:44;2018-07-30 00:00:00;2018-07-26 04:25:26;1.0;33ba4b29d820b397054cc97e892ab1bc;300.0;300.0;27.9;7.46;35.36;boleto;5.236;-3.988;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
ebb181b4dfa0aa047045c086da0802b7;lag_despacho_negativo;delivered;True;RJ;Rio de Janeiro;RJ;95e03ca3d4146e4011985981aeb959b9;101-1000;b08ebed8c47766c87998c74fbd448785;Rio de Janeiro;RJ;RJ;22750;2018-04-20 01:25:30;2018-04-24 17:52:57;2018-04-23 19:07:34;2018-04-27 03:34:41;2018-05-23 00:00:00;2018-04-26 02:31:40;1.0;c77780d5086829345e6632976fb648a0;850.0;850.0;38.0;9.06;47.06;boleto;7.09;-25.851;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
744bade1fcf9ff3f31d860ace076d422;lag_despacho_negativo;delivered;True;SP;Franca;SP;7202e2ba20579a9bd1acb29e61fe71f6;11-100;5e5794daaa13f73e2f1cdb4114529843;São Paulo;SP;SP;5263;2018-04-22 11:34:42;2018-04-24 19:04:46;2018-04-24 03:14:34;2018-04-27 20:55:28;2018-05-16 00:00:00;2018-04-26 12:31:06;1.0;0cf573090c66bb30ac5e53c82bdb0403;128.0;128.0;45.9;12.79;58.69;credit_card;5.389;-18.128;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
f16e3a8c0140ade96be78de15312125b;lag_despacho_negativo;delivered;True;RJ;Rio de Janeiro;RJ;95e03ca3d4146e4011985981aeb959b9;101-1000;8c174f294d5d854841d958eda33f9235;Salvador;BA;BA;40301;2018-04-22 17:22:04;2018-04-24 18:20:56;2018-04-23 19:12:51;2018-05-02 12:47:39;2018-05-25 00:00:00;2018-05-03 18:30:54;1.0;481aad97c80d6786a7c6096991003274;450.0;450.0;35.0;19.04;54.04;credit_card;9.809;-22.467;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
d8c03aab0fec0814864f1ddfb5135698;lag_despacho_negativo;delivered;True;MG;Uberlândia;MG;59b22a78efb79a4797979612b885db36;101-1000;ebc137c689bc832cc0e53dca8b02c5e8;Porto Alegre;RS;RS;91788;2018-07-04 18:45:58;2018-07-05 16:13:12;2018-07-05 15:43:00;2018-07-13 21:37:44;2018-08-06 00:00:00;2018-07-11 09:31:59;1.0;ecf9484703bdfb9cfcc1ac9c2084b567;11400.0;11400.0;265.0;108.32;373.32;credit_card;9.119;-23.099;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
a60d571514c73cfc7655d67c75ed82c7;lag_despacho_negativo;delivered;True;MG;Sete Lagoas;MG;0ea22c1cfbdc755f86b9b54b39c16043;101-1000;ad5945bdec9120fbc7eab1a9746695a7;Santana de Parnaíba;SP;SP;6529;2017-04-25 09:50:01;2017-04-27 10:32:03;2017-04-27 07:18:06;2017-05-05 18:58:07;2017-05-26 00:00:00;2017-05-03 02:22:39;1.0;e456721fdab66b576664c035ad183965;150.0;150.0;29.9;14.52;44.42;boleto;10.381;-20.21;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;1;True
